RIGHT,0,393.0,515.0
RIGHT,1,390.0,505.0
RIGHT,2,392.0,508.0
RIGHT,3,391.0,501.0
RIGHT,4,396.0,492.0
RIGHT,5,399.0,492.0
RIGHT,6,391.0,485.0
RIGHT,7,380.0,480.0
RIGHT,8,365.0,481.0
RIGHT,9,354.0,472.0
RIGHT,10,345.0,472.0
RIGHT,11,333.0,464.0
RIGHT,12,322.0,461.0
RIGHT,13,316.0,463.0
RIGHT,14,312.0,454.0
RIGHT,15,317.0,453.0
RIGHT,16,322.0,449.0
RIGHT,17,326.0,444.0
RIGHT,18,333.0,454.0
RIGHT,19,335.0,451.0
RIGHT,20,344.0,449.0
RIGHT,21,352.0,446.0
RIGHT,22,353.0,440.0
RIGHT,23,356.0,445.0
RIGHT,24,357.0,442.0
RIGHT,25,363.0,435.0
RIGHT,26,372.0,441.0
RIGHT,27,373.0,438.0
RIGHT,28,378.0,445.0
RIGHT,29,381.0,449.0
RIGHT,30,389.0,447.0
RIGHT,31,402.0,456.0
RIGHT,32,409.0,456.0
RIGHT,33,414.0,459.0
RIGHT,34,417.0,467.0
RIGHT,35,422.0,462.0
RIGHT,36,433.0,465.0
RIGHT,37,438.0,464.0
RIGHT,38,438.0,461.0
RIGHT,39,438.0,473.0
RIGHT,40,433.0,467.0
RIGHT,41,432.0,459.0
RIGHT,42,432.0,456.0
RIGHT,43,429.0,449.0
RIGHT,44,426.0,454.0
RIGHT,45,423.0,451.0
RIGHT,46,426.0,448.0
RIGHT,47,434.0,449.0
RIGHT,48,438.0,442.0
RIGHT,49,445.0,446.0
RIGHT,50,447.0,444.0
RIGHT,51,454.0,437.0
RIGHT,52,466.0,435.0
RIGHT,53,473.0,427.0
RIGHT,54,481.0,424.0
RIGHT,55,485.0,428.0
RIGHT,56,491.0,419.0
RIGHT,57,504.0,414.0
RIGHT,58,512.0,403.0
RIGHT,59,520.0,395.0
RIGHT,60,519.0,394.0
RIGHT,61,519.0,382.0
RIGHT,62,523.0,373.0
RIGHT,63,525.0,370.0
RIGHT,64,518.0,365.0
RIGHT,65,512.0,377.0
RIGHT,66,500.0,378.0
RIGHT,67,491.0,381.0
RIGHT,68,484.0,385.0
RIGHT,69,466.0,383.0
RIGHT,70,446.0,393.0
RIGHT,71,423.0,397.0
RIGHT,72,403.0,398.0
RIGHT,73,389.0,410.0
RIGHT,74,372.0,414.0
RIGHT,75,359.0,426.0
RIGHT,76,347.0,440.0
RIGHT,77,343.0,446.0
RIGHT,78,343.0,459.0
RIGHT,79,341.0,463.0
RIGHT,80,340.0,466.0
RIGHT,81,339.0,477.0
RIGHT,82,338.0,474.0
RIGHT,83,345.0,475.0
RIGHT,84,348.0,471.0
RIGHT,85,349.0,465.0
RIGHT,86,351.0,471.0
RIGHT,87,350.0,465.0
RIGHT,88,354.0,460.0
RIGHT,89,358.0,461.0
RIGHT,90,360.0,456.0
RIGHT,91,358.0,466.0
RIGHT,92,357.0,466.0
RIGHT,93,360.0,463.0
RIGHT,94,371.0,466.0
RIGHT,95,374.0,461.0
RIGHT,96,379.0,466.0
RIGHT,97,385.0,469.0
RIGHT,98,393.0,462.0
RIGHT,99,408.0,465.0
RIGHT,100,418.0,460.0
RIGHT,101,426.0,453.0
RIGHT,102,436.0,461.0
RIGHT,103,444.0,452.0
RIGHT,104,458.0,447.0
RIGHT,105,469.0,438.0
RIGHT,106,478.0,427.0
RIGHT,107,486.0,429.0
RIGHT,108,493.0,420.0
RIGHT,109,503.0,416.0
RIGHT,110,512.0,415.0
RIGHT,111,518.0,406.0
RIGHT,112,525.0,413.0
RIGHT,113,527.0,409.0
RIGHT,114,532.0,401.0
RIGHT,115,538.0,406.0
RIGHT,116,535.0,401.0
RIGHT,117,534.0,407.0
RIGHT,118,531.0,414.0
RIGHT,119,530.0,417.0
RIGHT,120,535.0,432.0
RIGHT,121,535.0,439.0
RIGHT,122,534.0,447.0
RIGHT,123,534.0,461.0
RIGHT,124,537.0,462.0
RIGHT,125,545.0,465.0
RIGHT,126,549.0,464.0
RIGHT,127,549.0,463.0
RIGHT,128,552.0,473.0
RIGHT,129,550.0,471.0
RIGHT,130,553.0,471.0
RIGHT,131,553.0,472.0
RIGHT,132,549.0,469.0
RIGHT,133,545.0,477.0
RIGHT,134,538.0,475.0
RIGHT,135,540.0,471.0
RIGHT,136,538.0,473.0
RIGHT,137,532.0,465.0
RIGHT,138,531.0,468.0
RIGHT,139,527.0,469.0
RIGHT,140,528.0,468.0
RIGHT,141,532.0,477.0
RIGHT,142,530.0,473.0
RIGHT,143,530.0,478.0
RIGHT,144,529.0,481.0
RIGHT,145,526.0,475.0
RIGHT,146,529.0,477.0
RIGHT,147,527.0,473.0
RIGHT,148,520.0,470.0
RIGHT,149,516.0,473.0
RIGHT,150,512.0,466.0
RIGHT,151,515.0,465.0
RIGHT,152,515.0,463.0
RIGHT,153,504.0,459.0
RIGHT,154,511.0,467.0
RIGHT,155,505.0,463.0
RIGHT,156,506.0,456.0
RIGHT,157,507.0,459.0
RIGHT,158,503.0,451.0
RIGHT,159,502.0,455.0
RIGHT,160,498.0,452.0
RIGHT,161,498.0,446.0
RIGHT,162,500.0,449.0
RIGHT,163,496.0,445.0
RIGHT,164,493.0,447.0
RIGHT,165,491.0,455.0
RIGHT,166,485.0,453.0
RIGHT,167,485.0,462.0
RIGHT,168,481.0,461.0
RIGHT,169,481.0,461.0
RIGHT,170,477.0,470.0
RIGHT,171,476.0,465.0
RIGHT,172,481.0,470.0
RIGHT,173,483.0,472.0
RIGHT,174,481.0,471.0
RIGHT,175,481.0,481.0
RIGHT,176,474.0,477.0
RIGHT,177,473.0,475.0
RIGHT,178,475.0,477.0
RIGHT,179,472.0,475.0
RIGHT,180,473.0,479.0
RIGHT,181,472.0,475.0
RIGHT,182,475.0,469.0
RIGHT,183,483.0,473.0
RIGHT,184,484.0,468.0
RIGHT,185,488.0,472.0
RIGHT,186,491.0,471.0
RIGHT,187,497.0,461.0
RIGHT,188,509.0,458.0
RIGHT,189,513.0,446.0
RIGHT,190,516.0,436.0
RIGHT,191,519.0,431.0
RIGHT,192,517.0,416.0
RIGHT,193,522.0,410.0
RIGHT,194,523.0,401.0
RIGHT,195,520.0,394.0
RIGHT,196,519.0,401.0
RIGHT,197,515.0,397.0
RIGHT,198,516.0,397.0
RIGHT,199,516.0,400.0
RIGHT,200,510.0,393.0
RIGHT,201,507.0,403.0
RIGHT,202,499.0,403.0
RIGHT,203,494.0,397.0
RIGHT,204,495.0,400.0
RIGHT,205,491.0,397.0
RIGHT,206,489.0,403.0
RIGHT,207,487.0,409.0
RIGHT,208,487.0,407.0
RIGHT,209,490.0,416.0
RIGHT,210,488.0,417.0
RIGHT,211,486.0,423.0
RIGHT,212,483.0,432.0
RIGHT,213,477.0,428.0
RIGHT,214,478.0,430.0
RIGHT,215,477.0,427.0
RIGHT,216,474.0,422.0
RIGHT,217,470.0,427.0
RIGHT,218,463.0,417.0
RIGHT,219,464.0,413.0
RIGHT,220,462.0,408.0
RIGHT,221,458.0,403.0
RIGHT,222,455.0,407.0
RIGHT,223,452.0,402.0
RIGHT,224,453.0,398.0
RIGHT,225,457.0,401.0
RIGHT,226,454.0,397.0
RIGHT,227,452.0,406.0
RIGHT,228,445.0,410.0
RIGHT,229,445.0,406.0
RIGHT,230,446.0,420.0
RIGHT,231,443.0,421.0
RIGHT,232,453.0,429.0
RIGHT,233,436.0,434.0
RIGHT,234,432.0,428.0
RIGHT,235,433.0,432.0
RIGHT,236,431.0,429.0
RIGHT,237,426.0,428.0
RIGHT,238,425.0,433.0
RIGHT,239,421.0,423.0
RIGHT,240,424.0,415.0
RIGHT,241,424.0,405.0
RIGHT,242,420.0,391.0
RIGHT,243,419.0,392.0
RIGHT,244,413.0,386.0
RIGHT,245,417.0,382.0
RIGHT,246,422.0,387.0
RIGHT,247,420.0,381.0
RIGHT,248,419.0,387.0
RIGHT,249,415.0,384.0
RIGHT,250,417.0,380.0
RIGHT,251,423.0,380.0
RIGHT,252,424.0,370.0
RIGHT,253,423.0,370.0
RIGHT,254,420.0,373.0
RIGHT,255,416.0,366.0
RIGHT,256,421.0,372.0
RIGHT,257,419.0,371.0
RIGHT,258,418.0,375.0
RIGHT,259,420.0,387.0
RIGHT,260,421.0,386.0
RIGHT,261,427.0,390.0
RIGHT,262,431.0,392.0
RIGHT,263,431.0,390.0
RIGHT,264,434.0,401.0
RIGHT,265,436.0,402.0
RIGHT,266,441.0,408.0
RIGHT,267,446.0,417.0
RIGHT,268,446.0,417.0
RIGHT,269,448.0,428.0
RIGHT,270,449.0,430.0
RIGHT,271,451.0,427.0
RIGHT,272,459.0,432.0
RIGHT,273,456.0,428.0
RIGHT,274,459.0,433.0
RIGHT,275,456.0,439.0
RIGHT,276,458.0,439.0
RIGHT,277,464.0,448.0
RIGHT,278,467.0,448.0
RIGHT,279,468.0,450.0
RIGHT,280,473.0,457.0
RIGHT,281,476.0,450.0
RIGHT,282,484.0,449.0
RIGHT,283,490.0,444.0
RIGHT,284,491.0,439.0
RIGHT,285,495.0,446.0
RIGHT,286,497.0,448.0
RIGHT,287,505.0,456.0
RIGHT,288,508.0,465.0
RIGHT,289,504.0,467.0
RIGHT,290,502.0,478.0
RIGHT,291,496.0,479.0
RIGHT,292,493.0,477.0
RIGHT,293,494.0,482.0
RIGHT,294,487.0,475.0
RIGHT,295,482.0,478.0
RIGHT,296,476.0,476.0
RIGHT,297,474.0,466.0
RIGHT,298,473.0,463.0
RIGHT,299,467.0,452.0
RIGHT,300,460.0,443.0
RIGHT,301,458.0,443.0
RIGHT,302,456.0,431.0
RIGHT,303,462.0,432.0
RIGHT,304,461.0,427.0
RIGHT,305,465.0,419.0
RIGHT,306,456.0,422.0
RIGHT,307,452.0,409.0
RIGHT,308,453.0,391.0
RIGHT,309,452.0,372.0
RIGHT,310,447.0,345.0
RIGHT,311,445.0,338.0
RIGHT,312,438.0,323.0
RIGHT,313,437.0,307.0
RIGHT,314,438.0,299.0
RIGHT,315,433.0,284.0
RIGHT,316,430.0,286.0
RIGHT,317,426.0,292.0
RIGHT,318,424.0,295.0
RIGHT,319,425.0,311.0
RIGHT,320,420.0,318.0
RIGHT,321,416.0,333.0
RIGHT,322,412.0,351.0
RIGHT,323,415.0,356.0
RIGHT,324,416.0,373.0
RIGHT,325,416.0,380.0
RIGHT,326,413.0,387.0
RIGHT,327,410.0,404.0
RIGHT,328,404.0,406.0
RIGHT,329,404.0,411.0
RIGHT,330,404.0,412.0
RIGHT,331,396.0,404.0
RIGHT,332,391.0,412.0
RIGHT,333,382.0,409.0
RIGHT,334,377.0,405.0
RIGHT,335,376.0,404.0
RIGHT,336,370.0,394.0
RIGHT,337,369.0,395.0
RIGHT,338,370.0,392.0
RIGHT,339,371.0,384.0
RIGHT,340,379.0,387.0
RIGHT,341,382.0,379.0
RIGHT,342,386.0,379.0
RIGHT,343,389.0,380.0
RIGHT,344,394.0,374.0
RIGHT,345,402.0,381.0
RIGHT,346,402.0,382.0
RIGHT,347,399.0,386.0
RIGHT,348,399.0,399.0
RIGHT,349,396.0,403.0
RIGHT,350,397.0,411.0
RIGHT,351,395.0,415.0
RIGHT,352,389.0,414.0
RIGHT,353,389.0,423.0
RIGHT,354,385.0,416.0
RIGHT,355,387.0,411.0
RIGHT,356,390.0,409.0
RIGHT,357,385.0,399.0
RIGHT,358,384.0,404.0
RIGHT,359,379.0,398.0
STRAIGHT,0,376.0,388.0
STRAIGHT,1,378.0,386.0
STRAIGHT,2,375.0,376.0
STRAIGHT,3,376.0,376.0
STRAIGHT,4,373.0,381.0
STRAIGHT,5,373.0,381.0
STRAIGHT,6,378.0,396.0
STRAIGHT,7,379.0,403.0
STRAIGHT,8,381.0,415.0
STRAIGHT,9,379.0,432.0
STRAIGHT,10,379.0,436.0
STRAIGHT,11,386.0,442.0
STRAIGHT,12,389.0,446.0
STRAIGHT,13,389.0,446.0
STRAIGHT,14,392.0,458.0
STRAIGHT,15,393.0,459.0
STRAIGHT,16,403.0,461.0
STRAIGHT,17,411.0,466.0
STRAIGHT,18,416.0,469.0
STRAIGHT,19,421.0,480.0
STRAIGHT,20,418.0,479.0
STRAIGHT,21,427.0,475.0
STRAIGHT,22,433.0,481.0
STRAIGHT,23,433.0,476.0
STRAIGHT,24,435.0,480.0
STRAIGHT,25,436.0,480.0
STRAIGHT,26,437.0,472.0
STRAIGHT,27,443.0,472.0
STRAIGHT,28,441.0,465.0
STRAIGHT,29,438.0,463.0
STRAIGHT,30,435.0,468.0
STRAIGHT,31,431.0,461.0
STRAIGHT,32,433.0,465.0
STRAIGHT,33,432.0,462.0
STRAIGHT,34,430.0,464.0
STRAIGHT,35,431.0,472.0
STRAIGHT,36,430.0,469.0
STRAIGHT,37,436.0,470.0
STRAIGHT,38,440.0,471.0
STRAIGHT,39,440.0,464.0
STRAIGHT,40,444.0,471.0
STRAIGHT,41,443.0,466.0
STRAIGHT,42,447.0,466.0
STRAIGHT,43,452.0,471.0
STRAIGHT,44,453.0,469.0
STRAIGHT,45,452.0,477.0
STRAIGHT,46,452.0,485.0
STRAIGHT,47,458.0,479.0
STRAIGHT,48,465.0,483.0
STRAIGHT,49,465.0,473.0
STRAIGHT,50,467.0,467.0
STRAIGHT,51,464.0,464.0
STRAIGHT,52,461.0,450.0
STRAIGHT,53,463.0,445.0
STRAIGHT,54,459.0,431.0
STRAIGHT,55,455.0,415.0
STRAIGHT,56,452.0,417.0
STRAIGHT,57,445.0,403.0
STRAIGHT,58,449.0,394.0
STRAIGHT,59,448.0,385.0
STRAIGHT,60,444.0,373.0
STRAIGHT,61,443.0,380.0
STRAIGHT,62,439.0,375.0
STRAIGHT,63,440.0,373.0
STRAIGHT,64,441.0,378.0
STRAIGHT,65,436.0,374.0
STRAIGHT,66,434.0,384.0
STRAIGHT,67,429.0,388.0
STRAIGHT,68,427.0,385.0
STRAIGHT,69,430.0,391.0
STRAIGHT,70,427.0,386.0
STRAIGHT,71,427.0,390.0
STRAIGHT,72,429.0,396.0
STRAIGHT,73,430.0,390.0
STRAIGHT,74,437.0,393.0
STRAIGHT,75,439.0,385.0
STRAIGHT,76,441.0,389.0
STRAIGHT,77,439.0,403.0
STRAIGHT,78,439.0,420.0
STRAIGHT,79,445.0,444.0
STRAIGHT,80,447.0,462.0
STRAIGHT,81,446.0,476.0
STRAIGHT,82,446.0,496.0
STRAIGHT,83,439.0,497.0
STRAIGHT,84,441.0,490.0
STRAIGHT,85,442.0,501.0
STRAIGHT,86,440.0,493.0
STRAIGHT,87,441.0,494.0
STRAIGHT,88,440.0,487.0
STRAIGHT,89,442.0,479.0
STRAIGHT,90,448.0,482.0
STRAIGHT,91,444.0,473.0
STRAIGHT,92,442.0,475.0
STRAIGHT,93,438.0,475.0
STRAIGHT,94,437.0,464.0
STRAIGHT,95,434.0,466.0
STRAIGHT,96,430.0,458.0
STRAIGHT,97,425.0,454.0
STRAIGHT,98,421.0,459.0
STRAIGHT,99,418.0,450.0
STRAIGHT,100,421.0,450.0
STRAIGHT,101,423.0,444.0
STRAIGHT,102,424.0,436.0
STRAIGHT,103,428.0,440.0
STRAIGHT,104,431.0,434.0
STRAIGHT,105,441.0,433.0
STRAIGHT,106,447.0,433.0
STRAIGHT,107,446.0,423.0
STRAIGHT,108,447.0,427.0
STRAIGHT,109,445.0,421.0
STRAIGHT,110,448.0,415.0
STRAIGHT,111,451.0,421.0
STRAIGHT,112,449.0,421.0
STRAIGHT,113,449.0,430.0
STRAIGHT,114,450.0,438.0
STRAIGHT,115,454.0,437.0
STRAIGHT,116,463.0,447.0
STRAIGHT,117,466.0,444.0
STRAIGHT,118,465.0,444.0
STRAIGHT,119,463.0,450.0
STRAIGHT,120,459.0,442.0
STRAIGHT,121,461.0,443.0
STRAIGHT,122,459.0,433.0
STRAIGHT,123,455.0,423.0
STRAIGHT,124,454.0,426.0
STRAIGHT,125,449.0,417.0
STRAIGHT,126,450.0,409.0
STRAIGHT,127,451.0,402.0
STRAIGHT,128,447.0,394.0
STRAIGHT,129,444.0,400.0
STRAIGHT,130,439.0,399.0
STRAIGHT,131,438.0,393.0
STRAIGHT,132,442.0,397.0
STRAIGHT,133,438.0,391.0
STRAIGHT,134,438.0,396.0
STRAIGHT,135,432.0,398.0
STRAIGHT,136,428.0,390.0
STRAIGHT,137,430.0,392.0
STRAIGHT,138,426.0,383.0
STRAIGHT,139,422.0,383.0
STRAIGHT,140,417.0,388.0
STRAIGHT,141,414.0,378.0
STRAIGHT,142,421.0,378.0
STRAIGHT,143,423.0,375.0
STRAIGHT,144,422.0,372.0
STRAIGHT,145,426.0,380.0
STRAIGHT,146,428.0,377.0
STRAIGHT,147,436.0,380.0
STRAIGHT,148,441.0,381.0
STRAIGHT,149,443.0,379.0
STRAIGHT,150,446.0,390.0
STRAIGHT,151,451.0,391.0
STRAIGHT,152,467.0,392.0
STRAIGHT,153,467.0,396.0
STRAIGHT,154,469.0,388.0
STRAIGHT,155,472.0,395.0
STRAIGHT,156,473.0,394.0
STRAIGHT,157,470.0,384.0
STRAIGHT,158,471.0,384.0
STRAIGHT,159,466.0,375.0
STRAIGHT,160,463.0,377.0
STRAIGHT,161,457.0,381.0
STRAIGHT,162,455.0,386.0
STRAIGHT,163,460.0,381.0
STRAIGHT,164,459.0,376.0
STRAIGHT,165,458.0,372.0
STRAIGHT,166,460.0,379.0
STRAIGHT,167,459.0,373.0
STRAIGHT,168,467.0,377.0
STRAIGHT,169,472.0,377.0
STRAIGHT,170,471.0,373.0
STRAIGHT,171,471.0,384.0
STRAIGHT,172,469.0,379.0
STRAIGHT,173,469.0,374.0
STRAIGHT,174,470.0,372.0
STRAIGHT,175,465.0,363.0
STRAIGHT,176,464.0,369.0
STRAIGHT,177,459.0,368.0
STRAIGHT,178,458.0,366.0
STRAIGHT,179,455.0,369.0
STRAIGHT,180,449.0,363.0
STRAIGHT,181,445.0,366.0
STRAIGHT,182,439.0,367.0
STRAIGHT,183,433.0,357.0
STRAIGHT,184,433.0,357.0
STRAIGHT,185,431.0,348.0
STRAIGHT,186,431.0,346.0
STRAIGHT,187,433.0,357.0
STRAIGHT,188,434.0,360.0
STRAIGHT,189,442.0,372.0
STRAIGHT,190,448.0,379.0
STRAIGHT,191,452.0,384.0
STRAIGHT,192,455.0,402.0
STRAIGHT,193,452.0,403.0
STRAIGHT,194,456.0,404.0
STRAIGHT,195,460.0,406.0
STRAIGHT,196,456.0,401.0
STRAIGHT,197,456.0,410.0
STRAIGHT,198,454.0,410.0
STRAIGHT,199,454.0,409.0
STRAIGHT,200,458.0,417.0
STRAIGHT,201,456.0,419.0
STRAIGHT,202,454.0,428.0
STRAIGHT,203,453.0,437.0
STRAIGHT,204,451.0,436.0
STRAIGHT,205,453.0,450.0
STRAIGHT,206,447.0,451.0
STRAIGHT,207,440.0,454.0
STRAIGHT,208,432.0,461.0
STRAIGHT,209,425.0,457.0
STRAIGHT,210,422.0,460.0
STRAIGHT,211,418.0,457.0
STRAIGHT,212,412.0,451.0
STRAIGHT,213,408.0,456.0
STRAIGHT,214,404.0,447.0
STRAIGHT,215,407.0,441.0
STRAIGHT,216,410.0,434.0
STRAIGHT,217,409.0,424.0
STRAIGHT,218,409.0,427.0
STRAIGHT,219,406.0,418.0
STRAIGHT,220,411.0,415.0
STRAIGHT,221,418.0,412.0
STRAIGHT,222,419.0,404.0
STRAIGHT,223,423.0,410.0
STRAIGHT,224,422.0,412.0
STRAIGHT,225,425.0,410.0
STRAIGHT,226,432.0,418.0
STRAIGHT,227,431.0,418.0
STRAIGHT,228,429.0,424.0
STRAIGHT,229,428.0,435.0
STRAIGHT,230,427.0,435.0
STRAIGHT,231,430.0,443.0
STRAIGHT,232,429.0,445.0
STRAIGHT,233,426.0,448.0
STRAIGHT,234,427.0,459.0
STRAIGHT,235,426.0,455.0
STRAIGHT,236,433.0,457.0
STRAIGHT,237,439.0,456.0
STRAIGHT,238,442.0,451.0
STRAIGHT,239,447.0,457.0
STRAIGHT,240,451.0,452.0
STRAIGHT,241,458.0,446.0
STRAIGHT,242,465.0,445.0
STRAIGHT,243,468.0,437.0
STRAIGHT,244,471.0,438.0
STRAIGHT,245,470.0,438.0
STRAIGHT,246,469.0,425.0
STRAIGHT,247,473.0,428.0
STRAIGHT,248,470.0,423.0
STRAIGHT,249,466.0,424.0
STRAIGHT,250,459.0,427.0
STRAIGHT,251,452.0,426.0
STRAIGHT,252,453.0,430.0
STRAIGHT,253,452.0,430.0
STRAIGHT,254,447.0,432.0
STRAIGHT,255,446.0,443.0
STRAIGHT,256,442.0,440.0
STRAIGHT,257,444.0,445.0
STRAIGHT,258,441.0,450.0
STRAIGHT,259,436.0,454.0
STRAIGHT,260,435.0,470.0
STRAIGHT,261,431.0,473.0
STRAIGHT,262,436.0,477.0
STRAIGHT,263,442.0,482.0
STRAIGHT,264,444.0,477.0
STRAIGHT,265,448.0,483.0
STRAIGHT,266,449.0,481.0
STRAIGHT,267,457.0,478.0
STRAIGHT,268,466.0,482.0
STRAIGHT,269,466.0,479.0
STRAIGHT,270,468.0,480.0
STRAIGHT,271,469.0,480.0
STRAIGHT,272,469.0,470.0
STRAIGHT,273,473.0,469.0
STRAIGHT,274,469.0,461.0
STRAIGHT,275,468.0,458.0
STRAIGHT,276,466.0,465.0
STRAIGHT,277,465.0,463.0
STRAIGHT,278,466.0,468.0
STRAIGHT,279,463.0,470.0
STRAIGHT,280,459.0,468.0
STRAIGHT,281,454.0,478.0
STRAIGHT,282,447.0,473.0
STRAIGHT,283,445.0,471.0
STRAIGHT,284,444.0,471.0
STRAIGHT,285,439.0,463.0
STRAIGHT,286,440.0,469.0
STRAIGHT,287,436.0,461.0
STRAIGHT,288,436.0,449.0
STRAIGHT,289,439.0,446.0
STRAIGHT,290,434.0,435.0
STRAIGHT,291,433.0,432.0
STRAIGHT,292,431.0,434.0
STRAIGHT,293,429.0,436.0
STRAIGHT,294,435.0,451.0
STRAIGHT,295,434.0,456.0
STRAIGHT,296,434.0,461.0
STRAIGHT,297,435.0,470.0
STRAIGHT,298,436.0,467.0
STRAIGHT,299,443.0,470.0
STRAIGHT,300,446.0,469.0
STRAIGHT,301,445.0,464.0
STRAIGHT,302,448.0,471.0
STRAIGHT,303,447.0,465.0
STRAIGHT,304,449.0,463.0
STRAIGHT,305,451.0,464.0
STRAIGHT,306,449.0,459.0
