RIGHT,0,393.0,515.0
STRAIGHT,307,451.0,466.0
STRAIGHT,308,449.0,462.0
STRAIGHT,309,453.0,452.0
STRAIGHT,310,460.0,450.0
STRAIGHT,311,460.0,442.0
STRAIGHT,312,464.0,443.0
STRAIGHT,313,463.0,440.0
STRAIGHT,314,463.0,442.0
STRAIGHT,315,468.0,437.0
STRAIGHT,316,467.0,436.0
STRAIGHT,317,463.0,439.0
STRAIGHT,318,462.0,448.0
STRAIGHT,319,460.0,447.0
STRAIGHT,320,467.0,456.0
STRAIGHT,321,466.0,458.0
STRAIGHT,322,462.0,460.0
STRAIGHT,323,459.0,470.0
STRAIGHT,324,454.0,467.0
STRAIGHT,325,454.0,469.0
STRAIGHT,326,453.0,467.0
STRAIGHT,327,449.0,460.0
STRAIGHT,328,447.0,465.0
STRAIGHT,329,441.0,455.0
STRAIGHT,330,441.0,446.0
STRAIGHT,331,445.0,443.0
STRAIGHT,332,445.0,433.0
STRAIGHT,333,447.0,438.0
STRAIGHT,334,447.0,439.0
STRAIGHT,335,449.0,436.0
STRAIGHT,336,453.0,442.0
STRAIGHT,337,451.0,439.0
STRAIGHT,338,450.0,444.0
STRAIGHT,339,448.0,450.0
STRAIGHT,340,445.0,445.0
STRAIGHT,341,448.0,449.0
STRAIGHT,342,447.0,446.0
STRAIGHT,343,443.0,445.0
STRAIGHT,344,441.0,453.0
STRAIGHT,345,437.0,450.0
STRAIGHT,346,441.0,453.0
STRAIGHT,347,442.0,451.0
STRAIGHT,348,438.0,446.0
STRAIGHT,349,440.0,450.0
STRAIGHT,350,436.0,443.0
STRAIGHT,351,440.0,437.0
STRAIGHT,352,443.0,435.0
STRAIGHT,353,439.0,427.0
STRAIGHT,354,438.0,429.0
STRAIGHT,355,436.0,424.0
STRAIGHT,356,439.0,416.0
STRAIGHT,357,447.0,419.0
STRAIGHT,358,451.0,410.0
STRAIGHT,359,456.0,410.0
UP,0,459.0,412.0
UP,1,462.0,406.0
UP,2,471.0,409.0
UP,3,473.0,407.0
UP,4,472.0,407.0
UP,5,472.0,417.0
UP,6,467.0,413.0
UP,7,468.0,416.0
UP,8,466.0,411.0
UP,9,463.0,402.0
UP,10,463.0,403.0
UP,11,463.0,388.0
UP,12,467.0,375.0
UP,13,471.0,364.0
UP,14,469.0,348.0
UP,15,469.0,349.0
UP,16,467.0,344.0
UP,17,467.0,342.0
UP,18,468.0,347.0
UP,19,463.0,347.0
UP,20,460.0,356.0
UP,21,455.0,361.0
UP,22,452.0,357.0
UP,23,455.0,363.0
UP,24,451.0,360.0
UP,25,452.0,360.0
UP,26,446.0,369.0
UP,27,442.0,365.0
UP,28,443.0,373.0
UP,29,439.0,375.0
UP,30,433.0,374.0
UP,31,430.0,385.0
UP,32,427.0,381.0
UP,33,429.0,381.0
UP,34,430.0,383.0
UP,35,427.0,378.0
UP,36,429.0,389.0
UP,37,425.0,389.0
UP,38,428.0,392.0
UP,39,433.0,402.0
UP,40,430.0,404.0
UP,41,429.0,415.0
UP,42,423.0,421.0
UP,43,416.0,416.0
UP,44,415.0,420.0
UP,45,408.0,414.0
UP,46,403.0,413.0
UP,47,400.0,415.0
UP,48,394.0,410.0
UP,49,395.0,413.0
UP,50,394.0,411.0
UP,51,392.0,409.0
UP,52,392.0,418.0
UP,53,390.0,413.0
UP,54,395.0,412.0
UP,55,398.0,410.0
UP,56,398.0,406.0
UP,57,400.0,416.0
UP,58,400.0,416.0
UP,59,404.0,416.0
UP,60,409.0,421.0
UP,61,407.0,418.0
UP,62,407.0,427.0
UP,63,405.0,430.0
UP,64,406.0,429.0
UP,65,412.0,439.0
UP,66,414.0,438.0
UP,67,413.0,442.0
UP,68,414.0,447.0
UP,69,415.0,443.0
UP,70,423.0,448.0
UP,71,427.0,445.0
UP,72,428.0,443.0
UP,73,430.0,451.0
UP,74,431.0,444.0
UP,75,439.0,443.0
UP,76,442.0,440.0
UP,77,445.0,432.0
UP,78,448.0,437.0
UP,79,448.0,430.0
UP,80,455.0,427.0
UP,81,458.0,429.0
UP,82,454.0,422.0
UP,83,454.0,427.0
UP,84,450.0,425.0
UP,85,450.0,418.0
UP,86,456.0,417.0
UP,87,456.0,407.0
UP,88,456.0,409.0
UP,89,456.0,410.0
UP,90,456.0,408.0
UP,91,461.0,416.0
UP,92,460.0,415.0
UP,93,459.0,415.0
UP,94,456.0,421.0
UP,95,453.0,413.0
UP,96,455.0,414.0
UP,97,455.0,414.0
UP,98,449.0,407.0
UP,99,448.0,414.0
UP,100,444.0,404.0
UP,101,430.0,451.0
UP,102,429.0,447.0
UP,103,425.0,445.0
UP,104,424.0,452.0
UP,105,417.0,448.0
UP,106,418.0,452.0
UP,107,416.0,450.0
UP,108,411.0,444.0
UP,109,408.0,450.0
UP,110,401.0,439.0
UP,111,402.0,432.0
UP,112,405.0,427.0
UP,113,406.0,418.0
UP,114,412.0,423.0
UP,115,412.0,417.0
UP,116,416.0,409.0
UP,117,425.0,412.0
UP,118,426.0,403.0
UP,119,428.0,403.0
UP,120,428.0,400.0
UP,121,429.0,390.0
UP,122,435.0,388.0
UP,123,435.0,375.0
UP,124,435.0,370.0
UP,125,435.0,374.0
UP,126,433.0,367.0
UP,127,437.0,371.0
UP,128,433.0,370.0
UP,129,428.0,372.0
UP,130,425.0,377.0
UP,131,419.0,374.0
UP,132,417.0,377.0
UP,133,413.0,382.0
UP,134,405.0,378.0
UP,135,402.0,389.0
UP,136,396.0,389.0
UP,137,394.0,386.0
UP,138,398.0,390.0
UP,139,397.0,383.0
UP,140,396.0,389.0
UP,141,394.0,388.0
UP,142,395.0,382.0
UP,143,400.0,384.0
UP,144,400.0,379.0
UP,145,402.0,383.0
UP,146,402.0,389.0
UP,147,401.0,385.0
UP,148,408.0,394.0
UP,149,408.0,396.0
UP,150,410.0,400.0
UP,151,409.0,415.0
UP,152,409.0,417.0
UP,153,413.0,423.0
UP,154,415.0,428.0
UP,155,413.0,430.0
UP,156,413.0,443.0
UP,157,410.0,445.0
UP,158,413.0,447.0
UP,159,416.0,452.0
UP,160,415.0,453.0
UP,161,418.0,464.0
UP,162,418.0,465.0
UP,163,422.0,459.0
UP,164,427.0,463.0
UP,165,429.0,460.0
UP,166,431.0,465.0
UP,167,429.0,471.0
UP,168,426.0,468.0
UP,169,429.0,474.0
UP,170,426.0,471.0
UP,171,423.0,468.0
UP,172,423.0,473.0
UP,173,417.0,466.0
UP,174,419.0,467.0
UP,175,419.0,465.0
UP,176,416.0,472.0
UP,177,416.0,468.0
UP,178,412.0,462.0
UP,179,414.0,459.0
UP,180,418.0,459.0
UP,181,417.0,452.0
UP,182,422.0,460.0
UP,183,421.0,459.0
UP,184,425.0,454.0
UP,185,432.0,460.0
UP,186,434.0,458.0
UP,187,433.0,466.0
UP,188,429.0,472.0
UP,189,425.0,466.0
UP,190,429.0,469.0
UP,191,430.0,462.0
UP,192,428.0,460.0
UP,193,430.0,467.0
UP,194,432.0,469.0
UP,195,440.0,481.0
UP,196,443.0,493.0
UP,197,448.0,504.0
UP,198,445.0,524.0
UP,199,441.0,528.0
UP,200,444.0,535.0
UP,201,447.0,543.0
UP,202,442.0,543.0
UP,203,439.0,552.0
UP,204,432.0,545.0
UP,205,431.0,541.0
UP,206,432.0,535.0
UP,207,425.0,521.0
UP,208,420.0,516.0
UP,209,413.0,506.0
UP,210,407.0,490.0
UP,211,411.0,489.0
UP,212,409.0,477.0
UP,213,409.0,474.0
UP,214,412.0,478.0
UP,215,413.0,475.0
UP,216,418.0,480.0
UP,217,419.0,479.0
UP,218,416.0,475.0
UP,219,418.0,483.0
UP,220,420.0,482.0
UP,221,428.0,480.0
UP,222,433.0,479.0
UP,223,434.0,483.0
UP,224,435.0,483.0
UP,225,431.0,477.0
UP,226,429.0,469.0
UP,227,433.0,469.0
UP,228,431.0,458.0
UP,229,431.0,461.0
UP,230,427.0,455.0
UP,231,425.0,446.0
UP,232,428.0,448.0
UP,233,427.0,444.0
UP,234,417.0,447.0
UP,235,424.0,453.0
UP,236,423.0,448.0
UP,237,430.0,451.0
UP,238,430.0,446.0
UP,239,431.0,441.0
UP,240,434.0,444.0
UP,241,436.0,433.0
UP,242,442.0,425.0
UP,243,445.0,412.0
UP,244,442.0,398.0
UP,245,444.0,398.0
UP,246,440.0,387.0
UP,247,446.0,379.0
UP,248,449.0,380.0
UP,249,445.0,372.0
UP,250,447.0,376.0
UP,251,443.0,374.0
UP,252,444.0,369.0
UP,253,448.0,376.0
UP,254,444.0,370.0
UP,255,441.0,372.0
UP,256,438.0,375.0
UP,257,435.0,368.0
UP,258,439.0,368.0
UP,259,438.0,362.0
UP,260,434.0,359.0
UP,261,432.0,368.0
UP,262,425.0,364.0
UP,263,426.0,368.0
UP,264,427.0,368.0
UP,265,427.0,362.0
UP,266,424.0,372.0
UP,267,419.0,363.0
UP,268,420.0,361.0
UP,269,421.0,355.0
UP,270,418.0,347.0
UP,271,418.0,350.0
UP,272,418.0,344.0
UP,273,419.0,334.0
UP,274,427.0,336.0
UP,275,425.0,325.0
UP,276,429.0,326.0
UP,277,432.0,328.0
UP,278,438.0,327.0
UP,279,449.0,330.0
UP,280,452.0,327.0
UP,281,453.0,326.0
UP,282,447.0,337.0
UP,283,439.0,335.0
UP,284,438.0,342.0
UP,285,432.0,342.0
UP,286,421.0,343.0
UP,287,413.0,357.0
UP,288,402.0,359.0
UP,289,401.0,369.0
UP,290,394.0,384.0
UP,291,388.0,394.0
UP,292,375.0,418.0
UP,293,367.0,431.0
UP,294,360.0,442.0
UP,295,358.0,475.0
UP,296,348.0,499.0
UP,297,340.0,529.0
UP,298,332.0,553.0
UP,299,326.0,572.0
UP,300,325.0,588.0
UP,301,317.0,597.0
UP,302,311.0,611.0
UP,303,306.0,619.0
UP,304,300.0,612.0
UP,305,302.0,610.0
UP,306,298.0,602.0
UP,307,296.0,592.0
UP,308,294.0,588.0
UP,309,290.0,573.0
UP,310,294.0,562.0
UP,311,297.0,552.0
UP,312,296.0,538.0
UP,313,298.0,536.0
UP,314,296.0,525.0
UP,315,298.0,514.0
UP,316,304.0,509.0
UP,317,304.0,496.0
UP,318,307.0,493.0
UP,319,307.0,485.0
UP,320,310.0,469.0
UP,321,322.0,468.0
UP,322,326.0,457.0
UP,323,335.0,452.0
UP,324,344.0,453.0
UP,325,355.0,446.0
UP,326,371.0,444.0
UP,327,383.0,435.0
UP,328,392.0,425.0
UP,329,399.0,427.0
UP,330,403.0,416.0
UP,331,415.0,413.0
UP,332,423.0,406.0
UP,333,428.0,400.0
UP,334,435.0,402.0
UP,335,438.0,396.0
UP,336,446.0,390.0
UP,337,458.0,390.0
UP,338,463.0,379.0
UP,339,472.0,382.0
UP,340,477.0,383.0
UP,341,485.0,384.0
UP,342,498.0,398.0
UP,343,503.0,405.0
UP,344,509.0,417.0
UP,345,514.0,430.0
UP,346,519.0,433.0
UP,347,527.0,443.0
UP,348,530.0,445.0
UP,349,533.0,442.0
UP,350,536.0,453.0
UP,351,538.0,450.0
UP,352,548.0,459.0
UP,353,556.0,465.0
UP,354,556.0,464.0
UP,355,560.0,474.0
UP,356,557.0,470.0
UP,357,561.0,471.0
UP,358,566.0,475.0
UP,359,565.0,469.0
BLINK,0,569.0,473.0
BLINK,1,567.0,466.0
BLINK,2,566.0,458.0
BLINK,3,567.0,459.0
BLINK,4,560.0,449.0
BLINK,5,556.0,445.0
BLINK,6,552.0,441.0
BLINK,7,547.0,433.0
BLINK,8,548.0,436.0
BLINK,9,542.0,433.0
BLINK,10,533.0,439.0
BLINK,11,524.0,451.0
BLINK,12,517.0,455.0
BLINK,13,515.0,465.0
BLINK,14,514.0,469.0
BLINK,15,507.0,472.0
BLINK,16,506.0,482.0
BLINK,17,502.0,479.0
BLINK,18,505.0,481.0
BLINK,19,511.0,485.0
BLINK,20,512.0,484.0
BLINK,21,516.0,491.0
BLINK,22,516.0,486.0
BLINK,23,523.0,478.0
BLINK,24,534.0,481.0
BLINK,25,536.0,477.0
BLINK,26,539.0,481.0
BLINK,27,539.0,481.0
BLINK,28,543.0,478.0
BLINK,29,551.0,483.0
BLINK,30,552.0,479.0
BLINK,31,552.0,478.0
BLINK,32,551.0,480.0
BLINK,33,547.0,473.0
BLINK,34,550.0,476.0
BLINK,35,547.0,474.0
BLINK,36,540.0,469.0
BLINK,37,535.0,472.0
BLINK,38,528.0,461.0
BLINK,39,527.0,457.0
BLINK,40,528.0,454.0
BLINK,41,523.0,450.0
BLINK,42,523.0,454.0
BLINK,43,519.0,447.0
BLINK,44,522.0,444.0
BLINK,45,528.0,447.0
BLINK,46,526.0,440.0
BLINK,47,525.0,442.0
BLINK,48,519.0,437.0
BLINK,49,517.0,427.0
BLINK,50,525.0,429.0
BLINK,51,523.0,420.0
BLINK,52,524.0,420.0
BLINK,53,524.0,420.0
BLINK,54,519.0,409.0
BLINK,55,521.0,405.0
BLINK,56,518.0,395.0
BLINK,57,514.0,387.0
BLINK,58,513.0,388.0
BLINK,59,511.0,379.0
BLINK,60,519.0,379.0
BLINK,61,524.0,377.0
BLINK,62,524.0,376.0
BLINK,63,526.0,381.0
BLINK,64,523.0,377.0
BLINK,65,525.0,374.0
BLINK,66,525.0,377.0
BLINK,67,520.0,370.0
BLINK,68,519.0,376.0
BLINK,69,514.0,374.0
BLINK,70,509.0,368.0
BLINK,71,509.0,371.0
BLINK,72,502.0,365.0
BLINK,73,497.0,367.0
BLINK,74,491.0,367.0
BLINK,75,487.0,361.0
BLINK,76,491.0,365.0
BLINK,77,487.0,362.0
BLINK,78,485.0,366.0
BLINK,79,483.0,377.0
BLINK,80,479.0,376.0
BLINK,81,485.0,379.0
BLINK,82,488.0,381.0
BLINK,83,488.0,380.0
BLINK,84,490.0,390.0
BLINK,85,488.0,387.0
BLINK,86,492.0,390.0
BLINK,87,497.0,397.0
BLINK,88,495.0,393.0
BLINK,89,496.0,403.0
BLINK,90,493.0,402.0
BLINK,91,494.0,399.0
BLINK,92,496.0,404.0
BLINK,93,491.0,398.0
BLINK,94,490.0,403.0
BLINK,95,487.0,404.0
BLINK,96,484.0,399.0
BLINK,97,488.0,403.0
BLINK,98,486.0,400.0
BLINK,99,443.0,426.0
BLINK,100,440.0,419.0
BLINK,101,444.0,421.0
BLINK,102,441.0,415.0
BLINK,103,439.0,421.0
BLINK,104,436.0,422.0
BLINK,105,439.0,417.0
BLINK,106,439.0,420.0
BLINK,107,437.0,413.0
BLINK,108,435.0,414.0
BLINK,109,431.0,420.0
BLINK,110,427.0,413.0
BLINK,111,432.0,419.0
BLINK,112,433.0,419.0
BLINK,113,431.0,417.0
BLINK,114,432.0,427.0
BLINK,115,431.0,425.0
BLINK,116,437.0,428.0
BLINK,117,441.0,428.0
BLINK,118,440.0,422.0
BLINK,119,440.0,427.0
BLINK,120,435.0,422.0
BLINK,121,437.0,418.0
BLINK,122,440.0,424.0
BLINK,123,436.0,420.0
BLINK,124,434.0,428.0
BLINK,125,427.0,426.0
BLINK,126,424.0,419.0
BLINK,127,427.0,419.0
BLINK,128,425.0,408.0
BLINK,129,422.0,404.0
BLINK,130,421.0,404.0
BLINK,131,418.0,395.0
BLINK,132,421.0,399.0
BLINK,133,419.0,395.0
BLINK,134,417.0,393.0
BLINK,135,413.0,401.0
BLINK,136,410.0,399.0
BLINK,137,413.0,400.0
BLINK,138,417.0,401.0
BLINK,139,415.0,397.0
BLINK,140,418.0,408.0
BLINK,141,418.0,406.0
BLINK,142,421.0,410.0
BLINK,143,423.0,417.0
BLINK,144,427.0,416.0
BLINK,145,430.0,427.0
BLINK,146,428.0,429.0
BLINK,147,427.0,425.0
BLINK,148,431.0,432.0
BLINK,149,426.0,429.0
BLINK,150,423.0,433.0
BLINK,151,420.0,439.0
BLINK,152,421.0,432.0
BLINK,153,420.0,436.0
BLINK,154,418.0,431.0
BLINK,155,418.0,429.0
BLINK,156,421.0,436.0
BLINK,157,422.0,431.0
BLINK,158,429.0,436.0
BLINK,159,434.0,436.0
BLINK,160,433.0,435.0
BLINK,161,435.0,446.0
BLINK,162,433.0,444.0
BLINK,163,435.0,442.0
BLINK,164,437.0,441.0
BLINK,165,435.0,432.0
BLINK,166,440.0,440.0
BLINK,167,435.0,438.0
BLINK,168,435.0,434.0
BLINK,169,438.0,439.0
BLINK,170,435.0,435.0
BLINK,171,435.0,442.0
BLINK,172,434.0,447.0
BLINK,173,436.0,442.0
BLINK,174,444.0,444.0
BLINK,175,447.0,439.0
BLINK,176,450.0,436.0
BLINK,177,454.0,445.0
BLINK,178,454.0,442.0
BLINK,179,460.0,446.0
BLINK,180,462.0,445.0
BLINK,181,461.0,443.0
BLINK,182,458.0,450.0
BLINK,183,456.0,446.0
BLINK,184,458.0,445.0
BLINK,185,459.0,447.0
BLINK,186,455.0,442.0
BLINK,187,456.0,451.0
BLINK,188,449.0,447.0
BLINK,189,451.0,440.0
BLINK,190,453.0,439.0
BLINK,191,450.0,433.0
BLINK,192,450.0,437.0
BLINK,193,449.0,438.0
BLINK,194,452.0,434.0
BLINK,195,459.0,443.0
BLINK,196,460.0,441.0
BLINK,197,461.0,444.0
BLINK,198,462.0,450.0
BLINK,199,460.0,445.0
BLINK,200,463.0,447.0
BLINK,201,462.0,444.0
BLINK,202,457.0,439.0
BLINK,203,457.0,446.0
BLINK,204,451.0,443.0
BLINK,205,454.0,444.0
BLINK,206,457.0,444.0
BLINK,207,454.0,440.0
BLINK,208,458.0,449.0
BLINK,209,454.0,442.0
BLINK,210,456.0,437.0
BLINK,211,459.0,437.0
BLINK,212,455.0,429.0
BLINK,213,455.0,433.0
BLINK,214,454.0,433.0
BLINK,215,457.0,428.0
BLINK,216,466.0,433.0
BLINK,217,466.0,426.0
BLINK,218,466.0,428.0
BLINK,219,465.0,430.0
BLINK,220,463.0,423.0
BLINK,221,468.0,431.0
BLINK,222,465.0,431.0
BLINK,223,458.0,432.0
BLINK,224,455.0,443.0
BLINK,225,447.0,442.0
BLINK,226,445.0,448.0
BLINK,227,440.0,450.0
BLINK,228,432.0,450.0
BLINK,229,428.0,461.0
BLINK,230,420.0,456.0
BLINK,231,421.0,455.0
BLINK,232,420.0,459.0
BLINK,233,416.0,453.0
BLINK,234,415.0,462.0
BLINK,235,411.0,460.0
BLINK,236,409.0,452.0
BLINK,237,412.0,453.0
BLINK,238,411.0,448.0
BLINK,239,412.0,449.0
BLINK,240,412.0,450.0
BLINK,241,413.0,443.0
BLINK,242,418.0,448.0
BLINK,243,416.0,443.0
BLINK,244,417.0,443.0
BLINK,245,416.0,449.0
BLINK,246,413.0,445.0
BLINK,247,417.0,446.0
BLINK,248,419.0,443.0
BLINK,249,418.0,439.0
BLINK,250,420.0,448.0
BLINK,251,417.0,442.0
BLINK,252,420.0,442.0
BLINK,253,423.0,442.0
BLINK,254,422.0,435.0
BLINK,255,426.0,442.0
BLINK,256,424.0,441.0
BLINK,257,425.0,435.0
BLINK,258,427.0,434.0
BLINK,259,424.0,425.0
BLINK,260,424.0,427.0
BLINK,261,423.0,431.0
BLINK,262,422.0,422.0
BLINK,263,426.0,425.0
BLINK,264,425.0,418.0
BLINK,265,424.0,417.0
BLINK,266,424.0,424.0
BLINK,267,421.0,418.0
BLINK,268,426.0,423.0
BLINK,269,427.0,423.0
BLINK,270,425.0,424.0
BLINK,271,427.0,435.0
BLINK,272,426.0,431.0
BLINK,273,429.0,428.0
BLINK,274,433.0,425.0
BLINK,275,435.0,420.0
BLINK,276,436.0,428.0
BLINK,277,437.0,425.0
BLINK,278,442.0,424.0
BLINK,279,452.0,431.0
BLINK,280,452.0,428.0
BLINK,281,454.0,438.0
BLINK,282,453.0,439.0
BLINK,283,451.0,436.0
BLINK,284,454.0,439.0
BLINK,285,450.0,432.0
BLINK,286,448.0,432.0
BLINK,287,446.0,437.0
BLINK,288,446.0,430.0
BLINK,289,450.0,433.0
BLINK,290,453.0,431.0
BLINK,291,452.0,428.0
BLINK,292,452.0,434.0
BLINK,293,449.0,430.0
BLINK,294,451.0,427.0
BLINK,295,451.0,423.0
BLINK,296,448.0,418.0
BLINK,297,449.0,427.0
BLINK,298,443.0,423.0
BLINK,299,441.0,419.0
BLINK,300,441.0,419.0
BLINK,301,438.0,414.0
BLINK,302,438.0,423.0
BLINK,303,434.0,424.0
BLINK,304,430.0,421.0
BLINK,305,433.0,427.0
BLINK,306,430.0,421.0
BLINK,307,430.0,425.0
BLINK,308,430.0,432.0
BLINK,309,429.0,429.0
BLINK,310,433.0,435.0
BLINK,311,433.0,433.0
BLINK,312,433.0,433.0
BLINK,313,434.0,441.0
BLINK,314,435.0,436.0
BLINK,315,435.0,438.0
BLINK,316,436.0,437.0
BLINK,317,436.0,433.0
BLINK,318,437.0,445.0
BLINK,319,433.0,440.0
BLINK,320,435.0,437.0
BLINK,321,440.0,436.0
BLINK,322,441.0,432.0
BLINK,323,447.0,442.0
BLINK,324,448.0,442.0
BLINK,325,449.0,438.0
BLINK,326,453.0,443.0
BLINK,327,451.0,438.0
BLINK,328,452.0,444.0
BLINK,329,451.0,447.0
BLINK,330,452.0,448.0
BLINK,331,460.0,454.0
BLINK,332,462.0,451.0
BLINK,333,463.0,448.0
BLINK,334,464.0,454.0
BLINK,335,462.0,450.0
BLINK,336,467.0,454.0
BLINK,337,466.0,453.0
